,dep_infra_elec,dep_infra_imps,dep_infra_impw2,dep_educ_com,dep_educ_enr,code,Deprivation rate in Electricity (%),Deprivation rate in Sanitation (%),Deprivation rate in Drinking water (%),Deprivation rate in Educational attainment (%),Deprivation rate in Educational enrollment (%)
0,-0.00918700921000285,0.1793555133206596,0.2549888180170433,0.056742828025180346,,ALB,-0.00918700921000285,0.1793555133206596,0.2549888180170433,0.056742828025180346,
1,,0.5401899592059238,0.0276784568430615,0.36126520026340825,0.31347645302083704,ARG,,0.5401899592059238,0.0276784568430615,0.36126520026340825,0.31347645302083704
2,-0.008246511398764342,-0.03996517871349558,-0.007676176753716891,-0.04675597896101615,-0.32215593807801823,ARM,-0.008246511398764342,-0.03996517871349558,-0.007676176753716891,-0.04675597896101615,-0.32215593807801823
3,,-0.2554709706927981,-0.23215443153102053,0.1048619122323081,,AUT,,-0.2554709706927981,-0.23215443153102053,0.1048619122323081,
4,0.8259605079626247,0.6083541498021217,0.28461393414368363,0.6440417165941044,0.40770839936374925,BDI,0.8259605079626247,0.6083541498021217,0.28461393414368363,0.6440417165941044,0.40770839936374925
5,,0.32451907736256524,0.7932513798456035,0.41912562562960265,,BEL,,0.32451907736256524,0.7932513798456035,0.41912562562960265,
6,0.8934732691323227,0.2817095754582414,0.3471735770759323,0.7243802761609285,0.138331114504082,BEN,0.8934732691323227,0.2817095754582414,0.3471735770759323,0.7243802761609285,0.138331114504082
7,0.6708887167125057,0.39630489337133434,0.489295062200684,0.6029808474521087,0.6455663720282947,BFA,0.6708887167125057,0.39630489337133434,0.489295062200684,0.6029808474521087,0.6455663720282947
8,0.9184926593560265,0.6219883458754505,0.1291218974755026,0.8712567112826052,0.5886032463934908,BGD,0.9184926593560265,0.6219883458754505,0.1291218974755026,0.8712567112826052,0.5886032463934908
9,,0.6852499888280794,0.7452663306731604,0.6728331432843541,,BGR,,0.6852499888280794,0.7452663306731604,0.6728331432843541,
10,,0.24151816143488133,0.24065062429497328,0.14615747023309916,,BLR,,0.24151816143488133,0.24065062429497328,0.14615747023309916,
11,0.7958796105828598,0.7164194606203121,0.4977977441449412,0.8640029812345413,0.3504338898143985,BOL,0.7958796105828598,0.7164194606203121,0.4977977441449412,0.8640029812345413,0.3504338898143985
12,-0.04198901469439008,0.07581861328610336,0.17132446237200874,0.4090242772740973,-0.08351652848270424,BTN,-0.04198901469439008,0.07581861328610336,0.17132446237200874,0.4090242772740973,-0.08351652848270424
13,0.9426233400224194,0.7970251573843238,0.581905085791503,0.9757205438393226,0.9543390199666554,BWA,0.9426233400224194,0.7970251573843238,0.581905085791503,0.9757205438393226,0.9543390199666554
14,0.866400210140785,0.6873322596358069,0.7109360033193998,0.8649430235673486,0.8163331138812618,CAF,0.866400210140785,0.6873322596358069,0.7109360033193998,0.8649430235673486,0.8163331138812618
15,0.2869346130857579,0.32445083306680556,-0.15017040930143216,-0.147882386641376,0.8348143506041159,CHL,0.2869346130857579,0.32445083306680556,-0.15017040930143216,-0.147882386641376,0.8348143506041159
16,0.35459663542666436,0.5784542917498297,0.21408112813128163,0.8936857116227459,0.8316276770425544,CIV,0.35459663542666436,0.5784542917498297,0.21408112813128163,0.8936857116227459,0.8316276770425544
17,0.9049163037110146,0.6714174202815444,0.6718929271892172,0.4266460870814237,0.8170982919445131,CMR,0.9049163037110146,0.6714174202815444,0.6718929271892172,0.4266460870814237,0.8170982919445131
18,0.8688327069467011,0.15347826514851576,0.5347910046799254,0.30293445911596956,0.04249151042804004,COD,0.8688327069467011,0.15347826514851576,0.5347910046799254,0.30293445911596956,0.04249151042804004
19,0.7141037690385679,0.7967721440112067,0.32497353804857304,0.7189940289625082,0.5380836752094478,COL,0.7141037690385679,0.7967721440112067,0.32497353804857304,0.7189940289625082,0.5380836752094478
20,0.9974296340518436,0.9171635670069844,0.7671808940350083,0.9705563408699939,0.8408497510167373,COM,0.9974296340518436,0.9171635670069844,0.7671808940350083,0.9705563408699939,0.8408497510167373
21,0.529320941349087,0.17526285135925224,-0.6147754450248843,0.8931143853723539,0.2503755110192584,CPV,0.529320941349087,0.17526285135925224,-0.6147754450248843,0.8931143853723539,0.2503755110192584
22,0.505480206385211,0.5394045471872593,0.3632020022372969,0.5280018117952858,0.42069496792905314,CRI,0.505480206385211,0.5394045471872593,0.3632020022372969,0.5280018117952858,0.42069496792905314
23,,0.20099909001572464,0.20152080157094807,0.011693631694614811,,CZE,,0.20099909001572464,0.20152080157094807,0.011693631694614811,
24,0.7663212020605443,0.8674136740378683,0.8311881779692422,0.8369508018971539,0.6294791141762863,DJI,0.7663212020605443,0.8674136740378683,0.8311881779692422,0.8369508018971539,0.6294791141762863
25,0.6761285907896145,0.8710242370852379,0.8762993427054557,0.8729624862649293,0.2585449095103507,DOM,0.6761285907896145,0.8710242370852379,0.8762993427054557,0.8729624862649293,0.2585449095103507
26,0.6018617290663649,0.7955217862858409,0.5607026896204269,0.00561898348435532,0.38158839300895575,ECU,0.6018617290663649,0.7955217862858409,0.5607026896204269,0.00561898348435532,0.38158839300895575
27,0.22409517873838414,0.46600784954454305,-0.12198240225762322,0.18190181747637937,0.33112100723370014,EGY,0.22409517873838414,0.46600784954454305,-0.12198240225762322,0.18190181747637937,0.33112100723370014
28,,0.2407137388531786,0.21711125175478718,0.024771421396028007,,ESP,,0.2407137388531786,0.21711125175478718,0.024771421396028007,
29,0.8083318606835606,0.6329896607028215,0.5151259981164951,0.6927208545982836,0.4475645835555411,ETH,0.8083318606835606,0.6329896607028215,0.5151259981164951,0.6927208545982836,0.4475645835555411
30,,0.18430033244425242,0.2688723825200619,-0.2667911925653609,,FIN,,0.18430033244425242,0.2688723825200619,-0.2667911925653609,
31,-0.6449685890231586,0.5125189429759356,0.04180537058132971,-0.8994254329616226,0.008588313388600624,FJI,-0.6449685890231586,0.5125189429759356,0.04180537058132971,-0.8994254329616226,0.008588313388600624
32,,-0.10672780329010703,-0.06334964403585867,-0.06608895415071316,,FRA,,-0.10672780329010703,-0.06334964403585867,-0.06608895415071316,
33,,-0.10554676183907984,0.19620739547654362,0.6035579286552865,0.4104761900189789,GEO,,-0.10554676183907984,0.19620739547654362,0.6035579286552865,0.4104761900189789
34,0.7094124280205456,0.7984840719873776,0.5910169785679931,0.831052262131955,0.5644795818489055,GMB,0.7094124280205456,0.7984840719873776,0.5910169785679931,0.831052262131955,0.5644795818489055
35,0.8330261730917098,0.5416303784451844,0.6084899478241382,0.8324631491027557,0.6410291898980107,GNB,0.8330261730917098,0.5416303784451844,0.6084899478241382,0.8324631491027557,0.6410291898980107
36,,0.14690187650903413,0.21655397644703353,-0.003031704910768915,,GRC,,0.14690187650903413,0.21655397644703353,-0.003031704910768915,
37,0.7686810759388671,0.8163541018743014,0.8342017189913533,0.799547743083654,0.8356974391770442,HND,0.7686810759388671,0.8163541018743014,0.8342017189913533,0.799547743083654,0.8356974391770442
38,,,,0.9910757043885913,,HRV,,,,0.9910757043885913,
39,,-0.23869045620509216,0.012452136257889764,0.23679067062672723,,HUN,,-0.23869045620509216,0.012452136257889764,0.23679067062672723,
40,0.8799264233938332,0.718601684970853,0.5057067165908802,0.6842055558057759,0.7616992193150746,IDN,0.8799264233938332,0.718601684970853,0.5057067165908802,0.6842055558057759,0.7616992193150746
41,0.24155235742721276,0.5153565942027105,0.3207452630604989,0.44986148949719545,0.6177684686495851,IRN,0.24155235742721276,0.5153565942027105,0.3207452630604989,0.44986148949719545,0.6177684686495851
42,,0.0810880740773438,0.5334369867785562,0.6311567404495346,,ITA,,0.0810880740773438,0.5334369867785562,0.6311567404495346,
43,,,-0.052523609920848126,-0.03552757392132298,-0.8727932993212599,JOR,,,-0.052523609920848126,-0.03552757392132298,-0.8727932993212599
44,,0.06303327491075747,0.1649076587725416,0.26344407062625075,,KAZ,,0.06303327491075747,0.1649076587725416,0.26344407062625075,
45,0.37928445345357764,0.27386967870051543,0.4291156608595829,0.5308477383152063,0.2911391451914878,KEN,0.37928445345357764,0.27386967870051543,0.4291156608595829,0.5308477383152063,0.2911391451914878
46,0.05825412616832138,-0.0716136180501669,0.17422187943798234,0.15155977226882963,-0.14547256758745533,KGZ,0.05825412616832138,-0.0716136180501669,0.17422187943798234,0.15155977226882963,-0.14547256758745533
47,0.17829713087667462,-0.11344907290227794,0.1890593442633566,0.060134988211144755,-0.16989953821403972,LKA,0.17829713087667462,-0.11344907290227794,0.1890593442633566,0.060134988211144755,-0.16989953821403972
48,0.7541928300232773,0.48743240634746915,0.7497499848778765,0.7621557930694359,0.8307790270046568,LSO,0.7541928300232773,0.48743240634746915,0.7497499848778765,0.7621557930694359,0.8307790270046568
49,0.8575341494681991,-0.04853338244981257,-0.1888315400134309,0.07597156938431528,0.2563994887041221,MAR,0.8575341494681991,-0.04853338244981257,-0.1888315400134309,0.07597156938431528,0.2563994887041221
50,0.4800507214520846,0.5810506423535541,0.42377082943892447,-0.02428818190360831,0.12610421892713053,MDA,0.4800507214520846,0.5810506423535541,0.42377082943892447,-0.02428818190360831,0.12610421892713053
51,0.8787110678602158,0.09087738228751245,0.7004258390661883,0.5316725830991931,0.4503284330355943,MDG,0.8787110678602158,0.09087738228751245,0.7004258390661883,0.5316725830991931,0.4503284330355943
52,,,,,,MDV,,,,,
53,0.44577558862901207,0.6207681744158822,0.6792781851523608,0.6938184044896273,0.6426309329342659,MEX,0.44577558862901207,0.6207681744158822,0.6792781851523608,0.6938184044896273,0.6426309329342659
54,,0.20353365403587367,,-0.030839169245679105,,MKD,,0.20353365403587367,,-0.030839169245679105,
55,-0.3155267712329371,0.17185719105010755,0.45211467458995386,0.20467247528806995,0.663426465116431,MLI,-0.3155267712329371,0.17185719105010755,0.45211467458995386,0.20467247528806995,0.663426465116431
56,0.20592357135296843,0.016421449233316666,0.21669433837913604,0.20941387333676273,0.41615908850605077,MMR,0.20592357135296843,0.016421449233316666,0.21669433837913604,0.20941387333676273,0.41615908850605077
57,,,,,,MNE,,,,,
58,0.7582429214952355,0.02557449556210495,0.4302298921558996,-0.13354357679366893,-0.013114473291910326,MNG,0.7582429214952355,0.02557449556210495,0.4302298921558996,-0.13354357679366893,-0.013114473291910326
59,0.1217112557873447,0.9254194245563008,0.8306923120245537,0.8240096718337565,0.7797966221011884,MOZ,0.1217112557873447,0.9254194245563008,0.8306923120245537,0.8240096718337565,0.7797966221011884
60,0.5445136314492949,0.3406747779254388,0.5849197192434141,0.6455789773664868,0.3653128449069325,MRT,0.5445136314492949,0.3406747779254388,0.5849197192434141,0.6455789773664868,0.3653128449069325
61,0.9601880836448744,,,0.8028247660358158,0.03532813883291523,MUS,0.9601880836448744,,,0.8028247660358158,0.03532813883291523
62,0.08062233345911674,0.0744456633635225,-0.05253969172209137,0.7282994929887748,0.36052583889220574,MWI,0.08062233345911674,0.0744456633635225,-0.05253969172209137,0.7282994929887748,0.36052583889220574
63,0.05215636864483621,0.10653280681555762,-0.024575331835194857,0.00517608653488859,0.1588620281249921,MYS,0.05215636864483621,0.10653280681555762,-0.024575331835194857,0.00517608653488859,0.1588620281249921
64,0.35122996544507923,0.5729610442808781,0.6029181570598419,0.7763820184808466,0.6761070002837081,NAM,0.35122996544507923,0.5729610442808781,0.6029181570598419,0.7763820184808466,0.6761070002837081
65,0.8695585492489512,0.9214268203402547,0.8628595337999947,0.8425762523982344,0.8781664947046302,NER,0.8695585492489512,0.9214268203402547,0.8628595337999947,0.8425762523982344,0.8781664947046302
66,0.41045724464089034,0.5976642429875558,0.45152581206037945,0.5290171242516382,0.17953463752650184,NIC,0.41045724464089034,0.5976642429875558,0.45152581206037945,0.5290171242516382,0.17953463752650184
67,0.8624235823031562,0.565085143710571,0.9480910763176061,-0.2061260870463326,-0.13258165848567527,NPL,0.8624235823031562,0.565085143710571,0.9480910763176061,-0.2061260870463326,-0.13258165848567527
68,0.5933053160507759,0.5606156768430997,0.4407579596446212,0.727820293322977,0.6776915430079984,PAK,0.5933053160507759,0.5606156768430997,0.4407579596446212,0.727820293322977,0.6776915430079984
69,0.7091863451901926,0.26649882969085753,0.6362357294857328,0.6970681423924006,0.2699477209482402,PER,0.7091863451901926,0.26649882969085753,0.6362357294857328,0.6970681423924006,0.2699477209482402
70,0.6701169082195755,0.3617301512809035,0.48148116462143303,0.646013246514661,0.4695081451641952,PHL,0.6701169082195755,0.3617301512809035,0.48148116462143303,0.646013246514661,0.4695081451641952
71,,0.03206196889975717,-0.10091197959068884,0.12987093141886163,0.18949131678488565,POL,,0.03206196889975717,-0.10091197959068884,0.12987093141886163,0.18949131678488565
72,,0.27853888541621286,0.022701456620720473,-0.13209350084152657,,PRT,,0.27853888541621286,0.022701456620720473,-0.13209350084152657,
73,0.8001636164838867,0.557623862694313,0.6090200350554276,0.7041050515083713,0.7064463297847912,PRY,0.8001636164838867,0.557623862694313,0.6090200350554276,0.7041050515083713,0.7064463297847912
74,-1.0,,,-1.0,1.0000000000000002,PSE,-1.0,,,-1.0,1.0000000000000002
75,,,,,,ROU,,,,,
76,0.177365326156952,0.10058097678056421,0.10781935873956089,-0.016187960130524474,0.1709078522339769,RUS,0.177365326156952,0.10058097678056421,0.10781935873956089,-0.016187960130524474,0.1709078522339769
77,0.8174582419697852,0.16977667482933897,0.13101385654139255,0.5233177308643493,0.26222107229089464,RWA,0.8174582419697852,0.16977667482933897,0.13101385654139255,0.5233177308643493,0.26222107229089464
78,0.7962125752447713,0.20611703333109524,0.78272723058299,0.6341501974514469,0.6219861498463569,SDN,0.7962125752447713,0.20611703333109524,0.78272723058299,0.6341501974514469,0.6219861498463569
79,0.846303153452242,0.6967557496058808,0.642939705820122,0.38480272889164197,0.3949446239784342,SEN,0.846303153452242,0.6967557496058808,0.642939705820122,0.38480272889164197,0.3949446239784342
80,0.6387761825404389,0.5357960558091125,0.7104673836293877,0.7121442253383778,0.683309416478611,SLV,0.6387761825404389,0.5357960558091125,0.7104673836293877,0.7121442253383778,0.683309416478611
81,-0.241166796097527,0.19569595031478892,0.12494612397179966,0.45180706498077466,0.11287662167920386,SRB,-0.241166796097527,0.19569595031478892,0.12494612397179966,0.45180706498077466,0.11287662167920386
82,0.9999999999999999,0.6675135279782755,-0.6260676726358155,0.8671505451427631,0.8772436105286843,STP,0.9999999999999999,0.6675135279782755,-0.6260676726358155,0.8671505451427631,0.8772436105286843
83,0.9983155633166195,0.9987329635476146,0.9985340565469712,0.9983692339747929,0.7544087419717547,SUR,0.9983155633166195,0.9987329635476146,0.9985340565469712,0.9983692339747929,0.7544087419717547
84,,-0.13287582568040052,0.062248800291253244,-0.08530990177879931,,SWE,,-0.13287582568040052,0.062248800291253244,-0.08530990177879931,
85,-0.5911927983416464,,-0.3722402010842218,-0.17294425492260962,,SYC,-0.5911927983416464,,-0.3722402010842218,-0.17294425492260962,
86,0.5686074005285158,0.546858337065343,0.2097477295187251,-0.34666245137668794,-0.2605940917957355,TCD,0.5686074005285158,0.546858337065343,0.2097477295187251,-0.34666245137668794,-0.2605940917957355
87,0.9379092819863724,-0.007593013543800529,-0.07873352179068975,0.9732455280246158,0.943299691786323,TGO,0.9379092819863724,-0.007593013543800529,-0.07873352179068975,0.9732455280246158,0.943299691786323
88,0.3620154447678974,0.027514189372424818,-0.005970123014234925,0.13781568998468063,0.06501843303949012,THA,0.3620154447678974,0.027514189372424818,-0.005970123014234925,0.13781568998468063,0.06501843303949012
89,0.793341558586052,0.35703965877115373,0.15178140473706087,0.9718454168405949,0.7610783444114041,TJK,0.793341558586052,0.35703965877115373,0.15178140473706087,0.9718454168405949,0.7610783444114041
90,0.5798706184775281,0.23514128838198575,-0.22807145531296732,0.5901148959334119,0.19859743218952064,TLS,0.5798706184775281,0.23514128838198575,-0.22807145531296732,0.5901148959334119,0.19859743218952064
91,-0.2586402696400216,0.7930335915866455,-0.2696434969662155,0.7145570640411668,-0.5423176541766223,TON,-0.2586402696400216,0.7930335915866455,-0.2696434969662155,0.7145570640411668,-0.5423176541766223
92,0.9111403940063367,0.6247037743400754,0.5669859950746157,0.5677069626317617,0.7996415386562156,TUN,0.9111403940063367,0.6247037743400754,0.5669859950746157,0.5677069626317617,0.7996415386562156
93,,0.5006358420389045,0.5135524300980389,0.4442839291891962,,TUR,,0.5006358420389045,0.5135524300980389,0.4442839291891962,
94,0.9685520469461218,0.8176752064295738,-0.5638706980152076,0.9162865620001241,0.7875629358929446,UGA,0.9685520469461218,0.8176752064295738,-0.5638706980152076,0.9162865620001241,0.7875629358929446
95,,0.11808862721921079,,-0.005563433551928157,,UKR,,0.11808862721921079,,-0.005563433551928157,
96,0.014805230537744553,0.1413764993359795,-0.19038526202645004,-0.11816669565755707,0.004349306740920527,URY,0.014805230537744553,0.1413764993359795,-0.19038526202645004,-0.11816669565755707,0.004349306740920527
97,0.30312967501976823,0.19958395878408505,-0.37529803985942256,,,UZB,0.30312967501976823,0.19958395878408505,-0.37529803985942256,,
98,0.7569259625637864,0.7092742790794972,0.7482966281126295,0.5023786897392063,0.6912532910472142,VNM,0.7569259625637864,0.7092742790794972,0.7482966281126295,0.5023786897392063,0.6912532910472142
99,0.40251352845583005,-0.027309810237698427,0.2779942655975535,0.48167380304778856,0.5045293001946396,VUT,0.40251352845583005,-0.027309810237698427,0.2779942655975535,0.48167380304778856,0.5045293001946396
100,-0.6063185891360829,-0.7033981367675536,-0.8066736884845758,-0.04138765857029783,-0.9659542284158918,WSM,-0.6063185891360829,-0.7033981367675536,-0.8066736884845758,-0.04138765857029783,-0.9659542284158918
101,0.6712578314338461,0.3557410285950545,0.4512204176394939,-0.03613603363609693,-0.20004170780502478,XKX,0.6712578314338461,0.3557410285950545,0.4512204176394939,-0.03613603363609693,-0.20004170780502478
102,0.3225653894734239,0.20598433517307282,0.056482215052810356,0.35943464505080114,0.26982476859028454,YEM,0.3225653894734239,0.20598433517307282,0.056482215052810356,0.35943464505080114,0.26982476859028454
103,0.11062265797644498,0.6805781691105747,0.8325729429677969,0.25316769905771486,0.37224281339066495,ZAF,0.11062265797644498,0.6805781691105747,0.8325729429677969,0.25316769905771486,0.37224281339066495
104,0.7805454887579306,0.2453451842724122,0.6942776136293449,0.6926037463496233,0.7365209256164024,ZMB,0.7805454887579306,0.2453451842724122,0.6942776136293449,0.6926037463496233,0.7365209256164024
105,0.8873446623214384,0.8172025204946138,0.8145511788164216,0.8677315768061264,0.5857760949569477,ZWE,0.8873446623214384,0.8172025204946138,0.8145511788164216,0.8677315768061264,0.5857760949569477
